mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1/2	1/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		3	69	A4	4	0
1	1	3/4	3/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	1
1	1	1	1	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		2	74	D5	5	2
1	1	5/4	5/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	3
2	2	3/2	3/2	0.25	0	0	3/8	1	1	1/16	1/16	1		7	73	C#5	5	4
2	2	7/4	7/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	5
2	2	2	2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		4	76	E5	5	6
2	2	9/4	9/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	7
2	2	5/2	5/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		7	73	C#5	5	8
2	2	11/4	11/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	9
3	3	3	3	0.25	0	0	3/8	1	1	1/16	1/16	1		3	69	A4	4	10
3	3	13/4	13/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		1	67	G4	4	11
3	3	7/2	7/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		3	69	A4	4	12
3	3	7/2	7/2	0.25	1/8	1/8	3/8	2	1	1/16	1/16	1		4	76	E5	5	16
3	3	15/4	15/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	13
3	3	15/4	15/4	0.25	3/16	3/16	3/8	2	1	1/16	1/16	1		3	81	A5	5	17
3	3	4	4	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		7	73	C#5	5	14
3	3	4	4	0.25	1/4	1/4	3/8	2	1	1/16	1/16	1		1	79	G5	5	18
3	3	17/4	17/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	15
3	3	17/4	17/4	0.25	5/16	5/16	3/8	2	1	1/16	1/16	1		3	81	A5	5	19
4	4	9/2	9/2	0.25	0	0	3/8	1	1	1/16	1/16	1		2	74	D5	5	20
4	4	9/2	9/2	0.25	0	0	3/8	2	1	1/16	1/16	1		6	78	F#5	5	26
4	4	19/4	19/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		7	73	C#5	5	21
4	4	19/4	19/4	0.25	1/16	1/16	3/8	2	1	1/16	1/16	1		4	76	E5	5	27
4	4	5	5	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		2	74	D5	5	22
4	4	5	5	0.25	1/8	1/8	3/8	2	1	1/16	1/16	1		6	78	F#5	5	28
4	4	21/4	21/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		6	78	F#5	5	23
4	4	21/4	21/4	0.25	3/16	3/16	3/8	2	1	1/16	1/16	1		3	81	A5	5	29
4	4	11/2	11/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		4	76	E5	5	24
4	4	11/2	11/2	0.25	1/4	1/4	3/8	2	1	1/16	1/16	1		1	79	G5	5	30
